1311693.43,0.38
874981.61,1.71
856303.94,-1.53
873876.13,-4.23
889986.68,-4.11
978891.94,5.63
1124393.71,7.77
1226871.73,4.87
1294541.61,5.9
1358620.5,6.01
1397565.12,16.92
1406126.58,7.37
1414280.84,15.5
1410694,9.87
1403924.43,5.32
1420330.89,4.21
1441798.58,5.71
1446432.74,5.84
1424608.86,8.04
1392164.44,5.95
1407121.12,3.96
1323343.52,3.24
1188741.48,-0.12
1058845.14,-0.37
971138.96,0.22
920332.24,-1.28
890764.96,-3
896871.61,-3
896721.82,-3
907468.93,-3
978805.78,-4.28
1113415.88,-3.27
1238202.83,-2.1
1364762.39,0
1459123.26,2.16
1518768.43,5.9
1547604.22,5.96
1577330.29,9.59
1623885.27,5.91
1682923.61,6.32
1748511.94,6.53
1778245.03,12.96
1761021.8,18.13
1722436.83,15.64
1734167.92,17.65
1682184.4,8.72
1522910.46,7.39
1331232.06,1.86
1173544.42,-0.25
1077316.03,-3.3
1014656.55,-3.92
984707.42,-4.31
936262.2,-4.53
926681.91,-4.81
989586.97,-4.85
1091509.54,-4.83
1188346.76,-4.38
1259506.42,-3.2
1308803.65,-3
1336264.03,-3
1341087.53,-2.29
1330670.58,-3
1329677.52,-2.52
1358213.42,0
1404121.32,0
1431358.84,0.4
1415152.47,3.74
1398447.67,0
1418796.93,3.63
1331201.84,3.7
1172440,5.65
1030886.2,2.98
937252.89,-0.5
891400.32,-2.83
870914.35,-4.28
889587.35,-4.36
907576.22,-4.33
999515.46,-3.5
1162213.08,2.08
1250288.21,21.17
1306152.31,13.68
1367634.62,17.76
1416475.5,14.46
1438474.46,14.38
1432041.52,17.92
1425797.46,16.18
1433504.66,4.85
1446626.02,5.18
1455029.37,5.83
1442491.83,13.64
1429634.32,7.38
1403174.96,11.09
1414408.32,13.06
1313017.4,17.27
1149821.49,19.48
1012624.23,10.29
920370.85,7.46
877734.78,5.62
860132.48,1.76
879155.28,-1.3
897660.16,-1.3
994010.03,2.42
1154021.76,3.3
1232679.45,5.72
1287055.8,5.3
1340687.25,4.13
1377546.45,5.98
1389012.78,5.94
1397818.18,1.87
1404820.45,2.42
1421000.41,5.77
1456498.13,5.88
1490979.69,15.88
1496652.22,17.57
1475874.1,22.04
1446674.12,46.3
1446529.46,13.67
1340325.84,29.07
1164539.93,26.22
1023934.18,16.09
936632.32,8.49
893276.94,5.77
871061.08,2.5
889334.29,-0.85
908830.44,-0.25
1005066.09,0
1167716.23,0.94
1267935.58,0.14
1341604.89,0
1406561.79,2.97
1464875.25,6.37
1487430.64,22.23
1504129.63,23.93
1524848.89,25.1
1525077.04,23.69
1536331.66,30.36
1543588.55,13.88
1539915.58,14.36
1515367.21,10.54
1503048.9,10.37
1486919.57,5.94
1363090.55,9.56
1202764.31,5.56
1062940.35,3.21
974643.41,1.97
929597.22,-0.5
909087.29,0
927569.01,-0.25
956256.34,-0.75
1050251.89,-0.25
1216668.41,0.05
1318198.92,4.28
1404214.87,5.35
1490369.73,14.2
1528705.89,6.64
1535166.08,9.41
1557424.35,10.9
1581519.97,12.29
1610231.85,18.17
1648569.46,20.26
1658089.6,22.39
1670106.26,18.35
1658115.44,22.97
1618056.42,67.08
1621676.04,57.99
1526078.52,12.95
1342594.42,20.22
1177039.1,7.8
1060280.21,5.57
988743.67,4.76
954446.59,2.92
961398.66,0
973797.21,0
1072268.37,1.98
1259652.38,8.8
1399139.49,8.89
1519827.98,40.73
1628704.77,44.56
1705924.87,61.23
1728402.3,19.44
1747811.1,16.17
1770888.87,16.55
1804021.4,23.82
1857139.2,50.33
1899981.34,68.91
1916352.04,73.9
1893585.67,82.78
1832780.3,34.41
1815482.55,25.65
1717223.61,23.38
1533678.75,19.89
1360686.11,11.71
1227052.7,14.1
1133491.21,8.73
1071470.08,20.12
1050825.27,11.53
1018796.07,6.63
1038648.74,5.45
1160773.92,3.84
1334164.86,5.79
1511378.71,8.7
1669442.1,13.24
1778332.64,15.72
1852694.57,24.25
1884886.69,25.2
1918542.17,25.64
1946021.5,24.82
1964504.04,24.44
1973240.55,23.98
1961977.78,25.1
1915759.54,26
1835615.64,25.47
1826773.7,24.58
1746229.07,21.64
1596934,19.86
1434668.53,20.42
1295448.74,12.42
1199143.01,10.25
1137546.36,9.67
1114951.91,4.79
1075762.33,2.41
1066173.05,-3.12
1152025.73,-4.23
1317758.6,-4.35
1500641.17,-0.54
1652272.56,9.27
1767390.87,18.02
1855510.71,21.1
1907835.68,19.88
1959472.01,19.52
2008923.73,20.26
2063460.65,24.73
2100145.35,27.79
2111748.22,26.23
2087476.73,24.95
2062221.34,38.79
2088493.81,33.49
1989272.77,22.93
1790185.33,11.65
1579019.05,6.67
1414409.39,0
1313832.59,1.99
1256258.02,8.79
1240722.26,0
1237976.3,0
1329401.48,0
1527371.87,5.67
1680952.24,13.85
1810527.02,18.84
1930999.17,26.52
2042196.55,19.23
2126754.89,16.76
2172432.08,15.53
2214354.56,17.11
2243463.66,18.88
2321475.23,24.12
2350174.56,22.84
2374842.45,24.07
2367211.27,27.08
2294872.64,24.16
2239204.15,24.46
2030753.76,24.94
1726216.88,23.56
1474717.55,13.95
1296589.08,3.3
1188927.26,1.9
1124308.7,14.35
1109706.79,19.36
1101475.76,13.66
1177221.5,13.67
1347867.83,9.32
1459060.31,24.57
1537872.71,23.53
1618699.41,24.98
1676807.41,25.03
1711044.18,25.76
1754265.47,23.4
1775315.47,21.77
1783257.27,19.89
1813375.71,21.32
1837694.42,33.49
1831834.13,32.36
1799563.97,29.03
1743675.3,28.52
1732919.48,24.52
1609059.41,24.72
1409954.53,39.97
1232744.84,19.12
1125052.49,3.29
1061030.78,2.3
1017199,4.29
1022437.6,2.49
1037396.79,10.35
1129764.99,13.56
1302871.07,16.03
1408104.06,25.15
1492475.8,24.87
1561442.81,19.44
1611682.14,15.77
1640357.26,9.91
1658372.67,14.62
1689511.82,25.86
1720872.1,26.17
1770042.64,28.35
1795730.87,29.12
1799309.31,29.26
1756955.06,28.9
1682139.87,32.37
1645803.4,26.18
1538550.31,26.08
1349037.7,18.45
1175120.31,20.18
1064079.08,10.29
999136.94,12.96
967060.18,19.42
975466.45,12.95
991569.9,12.27
1080656.92,12.87
1252624.77,7.56
1352944.36,17.49
1440011.92,13.31
1523794.15,14.72
1589134.09,25.71
1599635.85,25.85
1616607.74,26.57
1626897.81,24.68
1617177.85,25.93
1647053.94,27.83
1694692.68,27.59
1718093.74,28.06
1693206.38,27.37
1632464.29,29.82
1602854.19,26.27
1506254.37,32.21
1321700.77,24.59
1165529.15,20.01
1059376.68,17.46
993697.58,23.69
960178.22,9.6
970586.79,12.77
986658.1,14.37
1072368.85,14.46
1246210.35,7.03
1375388.99,22.32
1480510.68,23.81
1583168.66,24.66
1650187.4,22.55
1696037.34,21.36
1723486.55,19.95
1745232.16,17.25
1776585.17,23.73
1822036.15,24.36
1864717.26,29.2
1871266.43,55.74
1819448.95,29.94
1725884.5,31.33
1689045.86,25.22
1588336.09,24.99
1427454.79,21.91
1266726.09,20.94
1138855.02,16.47
1063017.68,20.44
1011560.85,13.67
1003203.05,14.37
979483.82,14.37
998214.04,9.16
1108837.64,7.6
1267044.23,7.27
1430922.76,12.05
1558179.8,22.53
1656057.83,24.38
1705171.05,25.92
1733900.81,25.92
1758220.37,26.07
1787257.37,29.52
1825340.75,29.45
1873228.19,28.51
1880347.12,28.64
1815397.02,30.34
1720094.83,30.34
1689344.83,28.23
1607347.51,25.12
1461909.94,20.79
1322921.62,16.3
1195289.05,14.56
1111739.94,9.37
1051578.54,12.01
1041052.61,0.39
1010675.63,0
1008957.89,-0.54
1100723.33,-1.52
1268243.44,-1
1445599.37,1.31
1619594.93,14.86
1765290.29,23.32
1871151.09,24.15
1931505.98,25.01
1998973.97,25.16
2024157.47,25.85
2028403.09,26.95
2057455.45,25.25
2080041.42,26.7
2066702.35,27.19
2047517.7,29.05
2076887.96,29.26
1925187.38,71.93
1723059.65,42.35
1536449.4,28.34
1406115.55,22.59
1317670.49,33.15
1269169.82,36.41
1268228.26,28.32
1285441.99,16.39
1371971.78,12.27
1580476.94,6.89
1740445.1,24.99
1878510.21,24.84
2001894.79,27.11
2101191.53,34.6
2164754.56,34.74
2204371.25,34.61
2236747.6,31.89
2281252.79,26.05
2337540.89,28.77
2381938.87,29.09
2386527.23,31.22
2321577.72,28.59
2228506.09,27.06
2154530.09,24.63
1974827.6,25.82
1737022.04,27.52
1526099.36,33.25
1369266.68,63.48
1271617.17,18.76
1204823.87,12.82
1185412.3,12.96
1171453.26,24.04
1238222.89,25.97
1403633.16,18.35
1490532.01,23.81
1535673.14,24.28
1585995.04,21.06
1642656.27,18.72
1697333.89,18.72
1708125.51,18.69
1712234.82,20.07
1717016.2,22.05
1727508.98,27.31
1720006.34,17.78
1680972.62,17.13
1621054.15,16.58
1568947,23.63
1543229.36,26.65
1441553.05,28.33
1271857.1,29.24
1119618.62,17.17
1020934.82,7.79
966204.72,12.06
938658.74,10.55
955212.59,5.19
981435.53,5
1061067.03,13.67
1230087.21,13.16
1346187.8,17.71
1435444.25,11.57
1518833.48,15.53
1582499.9,20.56
1586805.95,27.57
1616141.56,27.47
1643072.1,20.67
1662198.63,20.67
1719500.41,23.67
1762361.12,25.68
1777347.51,31.21
1745463.43,40.23
1681974.62,31.4
1655682.25,25.19
1544357.53,23.82
1358030.07,24.37
1177316,26.28
1051807.54,33.39
990062.36,22.93
957682.05,13.97
961143.02,11.65
972926.93,3.89
1049022.93,12.84
1203013.95,19.95
1331504.32,24.48
1449103.75,26.23
1531271.6,27.35
1592419.45,27.62
1620694.85,27.29
1643127.71,27.35
1664273,23.73
1694506.57,19.88
1729444.76,27.26
1766331.06,26.74
1766806.52,28.87
1714080.13,30.93
1636984.69,27.78
1612519.38,24.72
1519953.36,26.34
1367347.31,23.67
1211355.6,15.4
1093000.8,2.4
1018288.36,0.79
974295.37,10.68
969376.05,3.61
953396.69,0
951754.89,0
1010063.67,0
1102461.22,0.15
1197299.69,4.63
1262589.02,8.51
1321127.01,14.37
1363765.6,10.88
1361373.11,6.5
1342817.15,0
1344082.19,0
1351827.72,0
1376187.4,0
1359732.48,0
1322422.36,0
1285279.56,0.39
1274361.42,2.38
1218654.24,5.14
1125701.91,5.11
1029135.06,9.94
945537.18,19
892973.01,5.89
863260.14,3.8
870032.95,0.78
853266.49,0.39
858940.54,-0.76
930367.76,-2
1033020.92,-1.6
1134907.78,4.18
1219494.55,5.29
1289065.22,6.62
1331013.39,10.9
1348178.19,6.04
1356606.42,4.39
1370433.68,0
1386426.56,0
1412448.12,4.59
1425430.63,9.49
1386776.28,32.84
1361602.6,92.03
1370108.21,93.4
1320419.34,14.37
1217518.21,16.24
1099424.4,13.86
1003745.79,5.67
938103.67,0.4
900604.92,-2.5
898632.86,-4.2
873533.4,-3.5
868770.51,-4.28
932260.08,-4.3
1039093.42,-4.15
1157630.32,0.03
1273158.07,1.54
1372873.82,10.18
1429066.87,7.28
1452834.9,18.43
1469604.39,14.37
1509483.25,10.2
1561647.66,24.46
1619721.66,25.66
1652034.12,27.19
1625039.04,25.79
1601427.1,27.23
1614798.64,26.97
1535799.84,25.6
1372761.17,37
1207297.65,58.67
1086349.33,26.51
1009335.72,12.37
966441.52,15.45
969856.02,12.8
975223.3,18.04
1040970.88,3.76
1199221.88,10.07
1342022.86,12.18
1463188.77,16.33
1563095.27,26.36
1643358.66,25.68
1700084.36,19.76
1745068.42,24.89
1784072.93,25.24
1830191.55,27.55
1882343.05,29.62
1926030.1,34.04
1933191.64,48.83
1874816.38,30.83
1802576.91,32.14
1758968.04,27.89
1650149.33,26.96
1455128.26,23.46
1285183.77,15.2
1182294.01,12.54
1109285.76,23.37
1066264.48,11.98
1074140.08,22.02
1087738.73,12.9
1159808.57,12.47
1335664.32,4.75
1497341.43,6.35
1641421.72,23.36
1775740.49,25.23
1878393.01,26.49
1953251.55,26.13
1992765.67,30.84
2029632.96,31.38
2079914.05,31.77
2118079.91,33.04
2177873.13,33
2214850.82,35.69
2186467.79,54.7
2126864.23,60.09
2099134.18,73.94
1972817.62,39.78
1757302.05,32.13
1549686.54,26.2
1398092.02,24.67
1294925.75,30.23
1221089.93,20.89
1213142.34,21.56
1210328.68,21.81
1289882.19,25.86
1488005.24,18.34
1665462.16,22.34
1818368.3,26.29
1961659.9,61.24
2060265.63,58.18
2115913.64,29.31
2166780.48,37.15
2218726.91,37.3
2267472.62,37.97
2309492.75,54.61
2327180.92,58.01
2295755.12,32.33
2218659.07,27.88
2193072.79,29.1
2201212.42,31.91
2068940.28,49.81
1872030.34,32.72
1694422.19,27.38
1553412.09,28.51
1448099.87,20.15
1383540.87,14.55
1373031.86,35.38
1375807.32,14.39
1439175.25,23.43
1628888.98,17.3
1799251.91,26.59
1941913.26,32.2
2074887.14,40.11
2177269.56,32.82
2249552.79,36.73
2275199.06,50.75
2180621.61,47.51
2198160.73,37.1
2268284.94,40.59
2318013.88,54.37
2321295.29,51.48
2268514.05,50.28
2229239.79,42.39
2213313.32,40.31
2077805.06,42.7
1850291.25,34.17
1639291.54,25.23
1490291.69,20.38
1392143.63,20.77
1320304.17,9.6
1307424.11,11.59
1325704.57,10.03
1393234.92,21.54
1529078.06,24.9
1634527.75,24.59
1713703.22,26.87
1793899.68,27.4
1884447.06,28.99
1955038.95,30.43
2007977.01,30.15
2053588.7,31.46
2091554.06,30.39
2114258.37,30.17
2153781.72,30.38
2155429.99,30.39
2037571.22,29.42
1989182.87,28.07
1952470.88,27.5
1835213.95,26.86
1662569.98,23.83
1485267.88,14.12
1358348.94,2.48
1269474.59,2.02
1213990.98,3.24
1204291.5,0
1187795.22,0
1184100.1,-2.88
1252623.81,-1.86
1381684.73,-0.1
1554608.5,5.8
1690537.38,19.1
1755704.08,14.38
1773290.02,14.38
1762098.67,10.17
1769244.23,5.94
1797225.71,7.39
1787654.09,5.95
1745983.84,6.01
1717046.83,5.98
1664947.05,6.01
1618329.01,14.37
1629002.94,19.13
1565365.1,12.97
1438351.79,12.93
1292618.86,4.78
1186636.26,-1.11
1101811.12,-3.77
1041357.95,-4.45
1027397.24,-4.51
1003676.43,-4.49
995430.92,-4.6
1074818.3,-4.6
1207179.71,-4.03
1344635.83,-2.69
1468433.96,-1.05
1574644.27,7.68
1634218.44,10.88
1666972.54,21.1
1699230.36,26.2
1748691.24,26.23
1797238.81,22.45
1836915.22,25.47
1862176.45,25.01
1815354.94,24.88
1768461.62,23.86
1786924.35,25.24
1702267.82,25.27
1519366.43,32.2
1338073.43,28.61
1193785.51,15.48
1107136.7,19.95
1059782.78,10.85
1068173.3,5.13
1085866.13,5.39
1164601.65,8.57
1320323.21,10.87
1437631.09,16.89
1548759.59,15.16
1648076.93,16.86
1731580.05,19.81
1813298.75,25.45
1862098.07,24.72
1842815.02,26.08
1836561.05,26.3
1887786.52,26.08
1933206.51,26.15
1910461.83,26.13
1810120.64,23.76
1753076.47,19.2
1740595.42,24.47
1626737.12,17.2
1430708.99,15.23
1273737.66,6.19
1152702.75,-0.61
1090921.79,-4.12
1054683.42,-3.99
1071880.39,-4.43
1105504.49,-4.36
1179884.3,-3
1344901.78,1.91
1484120.85,6.27
1589851.68,15.65
1722088.82,17.83
1844060.24,18.21
1931416.44,18.58
2016255.83,18.18
2096368,18.6
2153969.08,23.92
2208132.94,27.56
2252522.2,27.43
2268052.45,26.3
2207652.54,25.9
2137748.25,28.8
2132696.91,28.63
2011347.32,30.62
1797109.13,25.2
1590414.65,20.1
1451842.88,29.43
1354682.81,23.41
1291056.79,13.99
1291541.37,1.83
1310127.78,10.99
1388983.38,28.04
1556957.03,25.27
1736330.86,24.05
1858430.02,24.9
1990676.42,26.17
2144704.58,30.3
2251699.03,35.65
2311674.75,36.71
2362247.72,34.67
2403965.16,34.8
2456279.69,43.11
2501496.49,51.8
2503796.09,538.33
2440176.54,31.83
2375900.23,32.58
2371726.54,30.05
2244068.84,31.36
2026984.57,31.25
1817500.1,28.9
1583220.05,23.7
1468258,8.17
1406082.82,4.52
1391052.23,0.39
1396853.46,0
1458097.47,0.54
1596951.01,11.69
1699285.3,10.73
1769753.66,17.3
1856330.19,18.24
1933710.58,18.8
1980696.89,25.25
2015315.05,23.86
2083650.59,21.01
2145004.8,18.04
2181628.57,18.3
2224067.12,18.65
2220712.77,19.64
2139772.07,21.17
2078357.34,22.87
2030111.75,26.2
1868905.98,25.21
1657759.84,28.19
1471829.49,23.19
1338273.82,26.3
1251217.27,37.96
1186351.42,8.95
1184270.43,0.78
1191946.07,0
1262135.94,0
1436515.88,6.47
1585072.01,6.49
1727080.01,17.58
1848025.08,18.48
1932408.91,25.25
1952222.21,25.43
1898431.69,17.94
1896194.36,18.62
1897255.84,17.92
1893564.99,16.39
1884073.99,16.68
1863605.23,17.53
1748511.08,17.54
1662899.29,17.53
1635415.73,15.53
1531976.81,20.3
1361399.22,20.29
1218405.98,12.49
1102090.89,1.61
1035343.61,0.03
990812.61,-3.18
993125.35,-4.1
986935.63,-4.2
978775.18,-4.1
1046302.63,-4.15
1156570.42,-3.47
1266416.51,2.53
1349944.51,1.59
1403579.77,5.9
1433057.85,15.25
1439906.88,5.48
1449039.87,5.7
1458653.06,7.39
1466676.83,8.13
1484948.2,5.94
1492995.03,6.28
1458343.77,21.03
1412786.33,64.38
1434407.64,18.61
1370070.76,14.37
1257729.27,21.1
1143503.42,5.56
1043995.17,2.28
978846.08,-4.21
935820.07,-4.27
938859.66,-4.38
921776.61,-4.6
909418.74,-4.71
977000.2,-4.78
1093251.5,-4.53
1216489.58,-4.21
1326636.38,-2.3
1423734.07,4.83
1483919.15,4.39
1511824.08,4.34
1525782.59,0
1559076.02,0.78
1589642.93,13.66
1593188.16,5.7
1588311.08,5.86
1531194.34,4.24
1532063.59,0
1580749.68,0
1516089.78,5.82
1373990.78,12.36
1233294.91,0.39
1140058.77,-0.02
1094332.27,-0.78
1079200.9,-2.77
1108420.36,-3
1145685.33,-1.32
1237835,0
1445057.24,4.87
1636072.95,24.16
1791388.65,47.18
1903481.45,48.21
1998398.06,38.21
2043764.45,32.8
2069439.11,22.77
2084277.22,25.28
2103761.79,26
2122843.73,33.25
2139589.77,42.93
2112360.82,30.93
2011875.1,31.97
1907224.02,37.16
1854561,62.01
1699853.1,47.06
1490047.76,26.71
1296421.6,20.95
1166298.49,16.8
1077060.21,7.31
1027556.81,-0.69
1030294.28,-3.94
1045688.94,-4.13
1107140.17,-4.12
1262547.06,10.61
1385380.68,13.81
1485695.55,14.38
1579731.04,11.7
1661634.47,13.55
1695090.14,21.14
1702901.54,18.29
1708349.44,14.37
1731944.41,9.59
1774670.42,21.82
1827628.38,19.82
1841192.93,22.83
1772932.74,23.04
1692747.83,21.61
1673251.04,24.57
1544646.43,18.45
1357572.11,16.49
1192317.83,13.35
1075865.51,4.95
1005220.84,3.24
964248.63,-3.19
975872.16,-3.84
1003802.85,-3.75
1062632.36,-2.11
1215261,-3.41
1336446.09,-3.14
1435647.67,-1.25
1543815.76,4.05
1606323.72,-0.02
1655846.27,0
1700949.59,-1.55
1739524.95,5.88
1784991.43,0.99
1848815.1,2.61
1907744.3,15.13
1924273.32,18.21
1873844.33,17.65
1810331.12,18.24
1803700.54,16.66
1692460.08,17.73
1501797.1,13.11
1326582.88,7.28
1202005.27,-1.5
1124334.14,-1.26
1073499.69,-0.52
1078633.05,-1.28
1101120.16,-0.78
1164477.92,-2.25
1345766.88,-0.25
1506079.71,6.86
1649357.87,11.79
1788087.24,20.82
1904919.54,24.73
1989641.25,25.36
2077363.56,25.23
2135485.43,23.39
2170141.1,25.68
2207071.57,24.96
2248956.56,22.92
2240002.06,22.02
2200188.99,17.65
2191182.86,20.31
2218340.42,24.74
2109625.9,25
1910955.43,40.83
1709818.86,29.57
1565566.19,44.05
1460793.81,31.84
1387068.76,17.06
1371708.41,16.19
1368977.71,14.37
1427670.52,13.74
1616291.76,16.2
1806336.15,21.07
1981837.37,31.07
2141153.04,34.58
2261675.87,34.91
2331054.53,33.78
2363782.43,32.53
2395989.75,27.86
2428431.26,27.05
2466420.32,28.11
2495833.5,29.75
2483883.16,31.03
2403129.17,30.11
2313198.59,31.22
2284397.31,223.54
2157067.62,174.1
1962368,32.7
1768003.8,27.53
1620780.31,22.05
1504493.02,40.85
1409386.18,22.73
1379115.08,16.32
1346696.64,14.38
1326996.12,23.35
1442913.16,21.72
1620407.65,24.83
1812986.42,27.34
1977419.42,36.18
2094191.87,35.43
2169224.89,35.35
2205019.25,36.07
2218666.21,36.09
2246763.79,36.08
2273013.29,41.72
2298178.3,48.1
2289395.97,49.99
2197992.93,204.3
2108264.46,191.77
2089400.53,32.21
1982308.88,31.57
1832920.45,29.38
1665513.91,28.24
1516935.38,20.82
1409882.39,13.78
1329701.34,9.81
1301813.78,4.57
1264434.4,2.07
1237439.87,-0.31
1308271.86,-0.03
1444565.5,0.92
1532660.63,3.23
1606613.99,6.33
1679992.38,8.3
1768731.18,4.1
1849271.14,27.5
1863514.75,30.43
1844029.67,32.76
1839177.11,32.29
1860977.45,18.85
1901622.81,22.66
1855000.12,24.21
1836814.88,24
1870904.91,27.33
1776039.56,34.48
1607817.58,26.64
1441033.78,12.98
1327643.25,20.52
1258580.84,5.34
1222954.86,0
1245885.36,0
1269575.61,0
1358442.36,0
1487287.4,6.38
1616485.09,15.63
1689327.31,29.47
1767215.19,32.54
1838487.56,32.63
1895800.3,31.08
1997632.23,32.95
2082063.79,35.6
2154728.68,30.92
2220134.17,30.7
2272627.71,29.48
2277719.72,29.08
2205322.23,29.87
2127352.14,29.4
2110609.45,29.84
1972985.87,30.52
1752308.45,29.1
1532131.89,26.53
1371725.74,21.25
1265148.55,1.18
1193907.52,8.05
1183687.38,4.84
1191064.43,0.39
1241022.03,8.72
1407351.35,4.54
1550491.7,23.54
1675514.7,28.32
1804796.71,32.17
1901858.09,31.53
1970274.58,32.4
2013115.89,35.59
2041935.98,36.56
2083767.96,37.35
2135574.8,45.98
2182454.99,42.06
2188799,52.83
2142926.65,40.4
2088294.75,33.8
2078643.81,30.42
1934174.08,32.33
1719177.29,34.7
1513896.81,26.75
1349382.3,22.7
1256054.45,13.32
1185172.34,10.62
1178638.33,11.34
1189423.29,10.67
1247829.85,26.48
1417827.3,11.77
1579651.2,18.2
1731565.7,27.38
1881636.18,34.48
2017873.24,32.96
2106990.36,36.83
2188968.73,58.09
2260069.29,36.33
2322475.7,36.33
2375484.71,36.52
2360463.56,35.55
2268346.52,32.8
2169242.94,32.3
2101906.21,32.11
2084957.75,31.05
1956715.45,36.67
1762789.89,33.02
1572073.84,31
1428829.1,29.63
1335660.21,27.19
1281083.03,37.36
1280622.67,17.65
1302135.69,22.87
1358131.61,19.84
1508380.67,17.81
1673179.99,25.25
1792030.34,26.81
1913705.17,35.35
2020389.01,35.86
2085787.39,37.76
2111616.23,60.25
2138586.68,49.93
2182486.79,63.69
2218225.32,91.12
2216979.51,69.61
2180837.66,42.78
2118760.89,33
2097672.12,32.92
2109447.57,33.84
1966345.35,32.84
1726007.38,33.6
1535616.24,25.12
1389466.16,27.33
1300899.89,22
1238772.93,11.24
1224027.03,12.77
1224183.67,2.38
1259826.16,4.01
1393012.7,17.78
1525977.86,16.88
1634615.69,24.37
1702800.1,28.54
1786523.41,26.96
1867148.22,28.54
1893284.02,27.09
1900709.68,28.79
1933120.67,30.85
1964952.86,27.31
1973180.93,27
1936179.38,28.85
1857615.46,31.85
1807463.82,32.04
1813561.1,31.33
1702019.79,30.55
1537484.23,20.81
1371533.14,18.45
1249071.99,12.88
1160820.52,7.93
1099468.01,2
1089677.04,1.95
1081392.6,0
1077372.08,0
1127794.7,0
1224549.65,1.62
1323302.01,1.19
1408016.05,4.49
1476717.73,0
1539970.83,7.99
1568503.76,19.95
1597385.58,25.62
1626491.78,25.65
1653425.75,10.18
1683680.01,21.2
1677733.82,27.58
1608512.52,28.47
1560772.23,13.11
1575531.11,13.1
1510368.33,12.97
1397375.43,20.09
1278344.8,21.13
1179070.25,16.62
1107661.85,8.69
1060458.2,0.39
1050837.46,-0.52
1040225.67,-4.1
1027951.11,-4.1
1066790.92,-4.1
1155764.66,-0.06
1263973.03,3.71
1352333.52,15.5
1424385.59,12.81
1462397.79,13.09
1473013.28,11.62
1464391.16,25.65
1460190.76,25.57
1471354.67,26.14
1535040.57,28.56
1555201.97,29.63
1482075.27,23.75
1464540.89,10.92
1497609.94,13.67
1427712.44,28.78
1315301.39,43.82
1204251.82,22.86
